ts,value
2017-12-31 15:14:34.241,0.0
2017-12-31 15:15:34.241,0.0
2018-01-01 17:17:04.241,0.0
2018-01-01 17:18:34.268,0.0
2018-01-02 03:39:34.245,0.0
2018-01-02 03:41:04.241,0.0
2018-01-03 09:06:04.241,0.0
2018-01-03 09:33:12.241,0.0
2018-01-06 02:46:12.243,0.0
2018-01-06 02:47:42.245,0.0
2018-01-09 08:24:42.240,0.0
2018-01-09 08:41:21.339,0.0
2018-01-15 08:36:51.343,0.0
2018-01-15 08:40:36.342,0.0
2018-01-15 08:41:06.341,0.0
2018-01-15 09:13:54.338,0.0
2018-01-15 09:27:48.343,0.0
2018-01-15 09:31:12.690,0.0
2018-01-15 09:31:42.693,0.0
2018-01-15 09:43:10.690,0.0
2018-01-15 11:23:10.690,0.0
2018-01-15 11:25:25.690,0.0
2018-01-15 11:32:25.694,0.0
2018-01-15 11:52:04.694,0.0
2018-01-15 11:54:34.704,0.0
2018-01-15 11:56:48.690,0.0
2018-01-15 11:57:18.694,0.0
2018-01-15 11:59:18.691,0.0
2018-01-15 12:06:48.690,0.0
2018-01-15 12:08:46.694,0.0
2018-01-26 03:04:46.695,0.0
2018-01-26 03:05:46.701,0.0
2018-01-29 05:27:16.689,0.0
2018-01-29 05:31:16.698,0.0
2018-01-30 07:56:46.698,0.0
2018-01-30 08:00:52.694,0.0
